GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	Q6PML9	SLC30A9	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000304	TAS	PMID:17349999		9606	BHF-UCL		P
UniProtKB	Q6SJ93	FAM111B	involved_in	GO:0106300	protein-DNA covalent cross-linking repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002683271|UniProtKB:Q96PZ2	9606	GO_Central		P
UniProtKB	Q6UQL6	RNASEH2A	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00028922	9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17525340		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17643121		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:19261748		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17525340		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17643121		9606	UniProt		P
UniProtKB	Q6UWZ7	ABRAXAS1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:19261748		9606	UniProt		P
UniProtKB	Q6WBX8	RAD9B	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR007268|InterPro:IPR026584	9606	InterPro		P
UniProtKB	Q6WBX8	RAD9B	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR026584	9606	InterPro		P
UniProtKB	Q6WBX8	RAD9B	involved_in	GO:0006281	DNA repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000391242|SGD:S000006115	9606	GO_Central		P
UniProtKB	Q6WBX8	RAD9B	involved_in	GO:0031573	mitotic intra-S DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1328356|PANTHER:PTN000391242|PomBase:SPAC664.07c|SGD:S000006115	9606	GO_Central		P
UniProtKB	Q6ZMV5	PPP4R3C	involved_in	GO:0006974	DNA damage response	ECO:0000318	IBA	GO_REF:0000033	CGD:CAL0000200329|FB:FBgn0024555|PANTHER:PTN000594310|SGD:S000005145|WB:WBGene00018285	9606	GO_Central		P
UniProtKB	Q6ZN47	Q6ZN47	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003738	9606	InterPro		P
UniProtKB	Q6ZN47	Q6ZN47	involved_in	GO:0106300	protein-DNA covalent cross-linking repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003738	9606	InterPro		P
UniProtKB	Q6ZNA4	RNF111	involved_in	GO:0070911	global genome nucleotide-excision repair	ECO:0000304	TAS	Reactome:R-HSA-5696399		9606	Reactome		P
UniProtKB	Q6ZNB5	XNDC1N	involved_in	GO:0000012	single strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002706	9606	InterPro		P
UniProtKB	Q6ZNC2	Q6ZNC2	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004808	9606	InterPro		P
UniProtKB	Q6ZNJ8	FLJ00321	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038904	9606	InterPro		P
UniProtKB	Q6ZNL1	FLJ00283	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038904	9606	InterPro		P
UniProtKB	Q6ZNQ5	Q6ZNQ5	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001945	9606	InterPro		P
UniProtKB	Q6ZNQ5	Q6ZNQ5	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026271	9606	UniProt		P
UniProtKB	Q6ZNX1	SHLD3	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0005547	NAS	PMID:29656893		9606	ComplexPortal		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042320	9606	InterPro		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002004262|UniProtKB:Q6ZRQ5	9606	GO_Central		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055983		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055984		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21055985		9606	UniProt		P
UniProtKB	Q6ZRQ5	MMS22L	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:27797818		9606	UniProt		P
UniProtKB	Q6ZVN7	SEM1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:109238|PANTHER:PTN000423400	9606	GO_Central		P
UniProtKB	Q6ZW49	PAXIP1	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00026271	9606	UniProt		P
UniProtKB	Q6ZW49	PAXIP1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:15456759		9606	UniProt		P
UniProtKB	Q6ZW49	PAXIP1	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000315	IMP	PMID:17690115		9606	UniProt		P
UniProtKB	Q6ZWH1	Q6ZWH1	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478814	9606	UniProt		P
UniProtKB	Q6ZWH1	Q6ZWH1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001478814	9606	UniProt		P
UniProtKB	Q6ZWJ1	STXBP4	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19451233		9606	UniProt		P
UniProtKB	Q6ZYL4	GTF2H5	acts_upstream_of_or_within	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:23637614		9606	MGI		P
UniProtKB	Q6ZYL4	GTF2H5	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00086510|InterPro:IPR009400	9606	UniProt		P
UniProtKB	Q6ZYL4	GTF2H5	involved_in	GO:0006289	nucleotide-excision repair	ECO:0005547	NAS	PMID:22572993		9606	ComplexPortal		P
UniProtKB	Q6ZYL4	GTF2H5	involved_in	GO:0006294	nucleotide-excision repair, preincision complex assembly	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:107227|PANTHER:PTN002005445	9606	GO_Central		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:27083998		9606	UniProt		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:34188037		9606	UniProt		P
UniProtKB	Q70EK9	USP51	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:27083998		9606	UniProt		P
UniProtKB	Q70EL2	USP45	acts_upstream_of_or_within	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:25538220		9606	MGI		P
UniProtKB	Q70EL2	USP45	involved_in	GO:0070911	global genome nucleotide-excision repair	ECO:0000304	TAS	Reactome:R-HSA-5696399		9606	Reactome		P
UniProtKB	Q70EL4	USP43	involved_in	GO:0019985	translesion synthesis	ECO:0000304	TAS	Reactome:R-HSA-110313		9606	Reactome		P
UniProtKB	Q71N00	Q71N00	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0030330	DNA damage response, signal transduction by p53 class mediator	ECO:0000314	IDA	PMID:18056458		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0031571	mitotic G1 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:18056458		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:17057733		9606	UniProt		P
UniProtKB	Q71UM5	RPS27L	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000314	IDA	PMID:18056458		9606	UniProt		P
UniProtKB	Q7KYU6	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011364|InterPro:IPR031099	9606	InterPro		P
UniProtKB	Q7KYU6	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031099	9606	InterPro		P
UniProtKB	Q7KZJ0	RAD51C	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR020588	9606	InterPro		P
UniProtKB	Q7KZT4	Q7KZT4	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	Q7L590	MCM10	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24726359		9606	UniProt		P
UniProtKB	Q7L7L0	H2AC25	involved_in	GO:0070914	UV-damage excision repair	ECO:0000315	IMP	PMID:22334663		9606	UniProt		P
UniProtKB	Q7L7X3	TAOK1	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17396146		9606	UniProt		P
UniProtKB	Q7L7X3	TAOK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00092143	9606	UniProt		P
UniProtKB	Q7L7X3	TAOK1	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:17396146		9606	UniProt		P
UniProtKB	Q7L9B9	EEPD1	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003583	9606	InterPro		P
UniProtKB	Q7LG56	RRM2B	involved_in	GO:0000731	DNA synthesis involved in DNA repair	ECO:0005547	NAS	PMID:10716435		9606	ComplexPortal		P
UniProtKB	Q7LG56	RRM2B	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	Q7LG56	RRM2B	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:11719458		9606	ComplexPortal		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1913658|PANTHER:PTN000281062|UniProtKB:Q7Z2E3	9606	GO_Central		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00088812|UniProtKB:Q7TQC5|ensembl:ENSMUSP00000030119	9606	UniProt		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000315	IMP	PMID:15044383		9606	UniProt		P
UniProtKB	Q7Z2E3	APTX	involved_in	GO:0000012	single strand break repair	ECO:0000314	IDA	PMID:17519253		9606	UniProt		P
UniProtKB	Q7Z2Z1	TICRR	involved_in	GO:0006281	DNA repair	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6DRL4	9606	UniProt		P
UniProtKB	Q7Z2Z1	TICRR	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q6DRL4	9606	UniProt		P
UniProtKB	Q7Z2Z1	TICRR	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001470787|ZFIN:ZDB-GENE-040728-1	9606	GO_Central		P
UniProtKB	Q7Z333	SETX	involved_in	GO:0006302	double-strand break repair	ECO:0000314	IDA	PMID:17562789		9606	UniProt		P
UniProtKB	Q7Z333	SETX	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17562789		9606	UniProt		P
UniProtKB	Q7Z3K3	POGZ	acts_upstream_of_or_within_positive_effect	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26721387		9606	UniProt		P
UniProtKB	Q7Z3Q2	DKFZp686J1569	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	Q7Z4V5	HDGFL2	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000315	IMP	PMID:26721387		9606	GO_Central		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19995904		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0019985	translesion synthesis	ECO:0000315	IMP	PMID:19908865		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0019985	translesion synthesis	ECO:0000314	IDA	PMID:20102227		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:19908865		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000315	IMP	PMID:19995904		9606	UniProt		P
UniProtKB	Q7Z5Q5	POLN	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000304	TAS	Reactome:R-HSA-6783310		9606	Reactome		P
UniProtKB	Q7Z606	BRCA1	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011364|InterPro:IPR031099	9606	InterPro		P
UniProtKB	Q7Z606	BRCA1	involved_in	GO:0006974	DNA damage response	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031099	9606	InterPro		P
UniProtKB	Q7Z6E9	RBBP6	involved_in	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24726359		9606	UniProt		P
UniProtKB	Q7Z6Z7	HUWE1	involved_in	GO:0006284	base-excision repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002600464|UniProtKB:Q7Z6Z7	9606	GO_Central		P
UniProtKB	Q7Z6Z7	HUWE1	involved_in	GO:0006284	base-excision repair	ECO:0000315	IMP	PMID:19713937		9606	UniProt		P
UniProtKB	Q7Z790	RAD51L3	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR020588	9606	UniProt		P
UniProtKB	Q7Z7L0	PMS2L5	involved_in	GO:0006298	mismatch repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038973	9606	InterPro		P
UniProtKB	Q7Z7L1	SLFN11	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29395061		9606	UniProt		P
UniProtKB	Q86U44	METTL3	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:28297716		9606	UniProt		P
UniProtKB	Q86U44	METTL3	involved_in	GO:0006974	DNA damage response	ECO:0005547	NAS	PMID:37349284		9606	ComplexPortal		P
UniProtKB	Q86U55	FANCA	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003516	9606	InterPro		P
UniProtKB	Q86UU3	GGN	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031400	9606	InterPro		P
UniProtKB	Q86UU5	GGN	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031400	9606	InterPro		P
UniProtKB	Q86V20	SHLD2	involved_in	GO:0043247	telomere maintenance in response to DNA damage	ECO:0005547	NAS	PMID:29656893		9606	ComplexPortal		P
UniProtKB	Q86V37	TAOK2	involved_in	GO:0007095	mitotic G2 DNA damage checkpoint signaling	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00092143	9606	UniProt		P
UniProtKB	Q86W56	PARG	involved_in	GO:0006287	base-excision repair, gap-filling	ECO:0000304	TAS	Reactome:R-HSA-110373		9606	Reactome		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR031053	9606	InterPro		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006281	DNA repair	ECO:0000304	TAS	PMID:19661379		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002932403|UniProtKB:Q86WJ1	9606	GO_Central		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:19661379		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29220652		9606	UniProt		P
UniProtKB	Q86WJ1	CHD1L	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:29220653		9606	UniProt		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000707	meiotic DNA recombinase assembly	ECO:0005547	NAS	PMID:21252223		9606	ComplexPortal		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042429	9606	InterPro		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1915038|PANTHER:PTN002008993|UniProtKB:Q86XK3	9606	GO_Central		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:21252223		9606	UniProt		P
UniProtKB	Q86XK3	SFR1	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0005547	NAS	PMID:21252223		9606	ComplexPortal		P
UniProtKB	Q86Y07	VRK2	involved_in	GO:0006974	DNA damage response	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008529751|UniProtKB:Q99986	9606	GO_Central		P
UniProtKB	Q86Y97	KMT5C	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000117	ARBA:ARBA00029008	9606	UniProt		P
UniProtKB	Q86Y97	KMT5C	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:28114273		9606	UniProt		P
UniProtKB	Q86YA3	ZGRF1	involved_in	GO:0000725	recombinational repair	ECO:0000314	IDA	PMID:32640219		9606	UniProt		P
UniProtKB	Q86YA3	ZGRF1	involved_in	GO:0000725	recombinational repair	ECO:0000315	IMP	PMID:32640219		9606	UniProt		P
UniProtKB	Q86YA3	ZGRF1	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN002003938|PomBase:SPCC553.01c	9606	GO_Central		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR042417	9606	InterPro		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001427996|UniProtKB:Q86YC2	9606	GO_Central		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19369211		9606	UniProt		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19423707		9606	UniProt		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:26323318		9606	ParkinsonsUK-UCL		P
UniProtKB	Q86YC2	PALB2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:28398198		9606	ComplexPortal		P
UniProtKB	Q86YI8	PHF13	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:23034801		9606	UniProt		P
UniProtKB	Q86Z02	HIPK1	involved_in	GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1314873|PANTHER:PTN002780582	9606	GO_Central		P
UniProtKB	Q8IV63	VRK3	involved_in	GO:0006974	DNA damage response	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN008529751|UniProtKB:Q99986	9606	GO_Central		P
UniProtKB	Q8IW19	APLF	acts_upstream_of_or_within	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000316	IGI	PMID:21211721	UniProtKB:Q9Y6F1	9606	MGI		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0000012	single strand break repair	ECO:0000315	IMP	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:21211722		9606	UniProt	part_of(GO:0071168)	P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006281	DNA repair	ECO:0000314	IDA	PMID:30104678		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006302	double-strand break repair	ECO:0000318	IBA	GO_REF:0000033	MGI:MGI:1919353|PANTHER:PTN001084268|UniProtKB:Q8IW19	9606	GO_Central		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006302	double-strand break repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00027906|InterPro:IPR039253	9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:23689425		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:17396150		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:21211722		9606	UniProt		P
UniProtKB	Q8IW19	APLF	involved_in	GO:0140861	DNA repair-dependent chromatin remodeling	ECO:0000314	IDA	PMID:29905837		9606	UniProt		P
UniProtKB	Q8IWK0	Q8IWK0	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030559	9606	InterPro		P
UniProtKB	Q8IWK0	Q8IWK0	involved_in	GO:0019985	translesion synthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030559	9606	InterPro		P
UniProtKB	Q8IX21	SLF2	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0005547	NAS	PMID:16810316		9606	ComplexPortal		P
UniProtKB	Q8IX21	SLF2	involved_in	GO:0006974	DNA damage response	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000411568|UniProtKB:Q8IX21	9606	GO_Central		P
UniProtKB	Q8IX21	SLF2	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25931565		9606	UniProt		P
UniProtKB	Q8IXQ6	PARP9	involved_in	GO:0000077	DNA damage checkpoint signaling	ECO:0000315	IMP	PMID:28525742		9606	UniProt		P
UniProtKB	Q8IXQ6	PARP9	involved_in	GO:0006302	double-strand break repair	ECO:0000315	IMP	PMID:23230272		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	NOT|involved_in	GO:0006303	double-strand break repair via nonhomologous end joining	ECO:0000315	IMP	PMID:16810316		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000447997|UniProtKB:Q8IY18	9606	GO_Central		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:16810316		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0005547	NAS	PMID:16810316		9606	ComplexPortal		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0006302	double-strand break repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR038729	9606	InterPro		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:11408570		9606	UniProt		P
UniProtKB	Q8IY18	SMC5	involved_in	GO:0006974	DNA damage response	ECO:0000314	IDA	PMID:25931565		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19595721		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000315	IMP	PMID:19596235		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0000724	double-strand break repair via homologous recombination	ECO:0000314	IDA	PMID:19596236		9606	ComplexPortal		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0006281	DNA repair	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006642|InterPro:IPR018574	9606	InterPro		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0006281	DNA repair	ECO:0000315	IMP	PMID:19595722		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0006289	nucleotide-excision repair	ECO:0000315	IMP	PMID:19596236		9606	UniProt		P
UniProtKB	Q8IY92	SLX4	involved_in	GO:0010792	DNA double-strand break processing involved in repair via single-strand annealing	ECO:0000315	IMP	PMID:19595721		9606	UniProt		P
UniProtKB	Q8IYD8	FANCM	involved_in	GO:0006281	DNA repair	ECO:0000501	IEA	GO_REF:0000120	ARBA:ARBA00029008|InterPro:IPR039686	9606	UniProt		P
UniProtKB	Q8IYD8	FANCM	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000361481|PomBase:SPAC9.05|SGD:S000001441|UniProtKB:Q8IYD8	9606	GO_Central		P
UniProtKB	Q8IYD8	FANCM	involved_in	GO:0036297	interstrand cross-link repair	ECO:0000314	IDA	PMID:20347429		9606	ComplexPortal		P
UniProtKB	Q8IYD8	FANCM	involved_in	GO:0045003	double-strand break repair via synthesis-dependent strand annealing	ECO:0000318	IBA	GO_REF:0000033	FB:FBgn0038889|PANTHER:PTN000361481|PomBase:SPAC9.05	9606	GO_Central		P
UniProtKB	Q8IYE1	CCDC13	acts_upstream_of_or_within	GO:0006974	DNA damage response	ECO:0000315	IMP	PMID:24816561		9606	SYSCILIA_CCNET		P
